name,start_floor,destination,when_to_add
a,63,84,1
b,60,78,2
c,44,55,3
d,64,72,4
e,82,63,5
f,35,53,6
g,18,31,7
h,22,49,8
i,51,54,9
oo,33,44,10
him,41,63,11
hkoi,27,40,12
ni,56,44,13
ffe5g45,37,77,14
5ggg,48,45,15
ffs,33,51,16
y55,20,30,17
i76i,50,14,18
mhgk,48,30,19
ae,84,76,20
53t3g,55,60,21
ara,38,42,22
f4f,98,75,23
h5h5hh,35,32,24
hhhhhh,6,38,25
t5t,38,47,26
rrer,46,32,27
twtwt,80,48,28
ogttg,57,63,29
uj,73,55,30
ce5g,27,76,31
getyjtu,42,35,32
shragt,77,38,33
gthujs,58,54,34
caege,34,60,35
j6i8,45,51,36
qwer,41,31,37
sdfg,54,63,38
uyt,29,50,39
jhgf,49,91,40
uytrfghu,47,77,41
trfde,68,66,42
ygtrg,68,43,43
grgrgrgrg,45,61,44
pgpgpppg,48,61,45
goos,57,17,46
gsdgsgi,57,97,47
kfdkl,62,58,48
z,55,6,49
sdfsdfooo,63,49,50
